"numero_processo","classe","data_ajuizamento","ultima_atualizacao","formato","codigo","orgao_julgador","municipio","grau","assuntos","movimentos","sort"
"00001209819708190031","Busca e Apreensão em Alienação Fiduciária","1970-05-08T00:00:00.000Z","2023-07-17T08:47:53.251Z","Físico",7324,"MARICA 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1970-05-08T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1975-06-19T10:45:17.000Z""}]",10972800000
"00000343019708190031","Busca e Apreensão em Alienação Fiduciária","1970-07-21T00:00:00.000Z","2023-07-17T09:42:01.515Z","Físico",7324,"MARICA 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1970-07-21T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1971-01-26T14:44:58.000Z""}]",17366400000
"00000434619728190055","Busca e Apreensão em Alienação Fiduciária","1972-09-26T00:00:00.000Z","2023-07-17T09:54:53.588Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1972-09-26T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2005-12-19T10:19:59.000Z""}]",86313600000
"00000539019728190055","Busca e Apreensão em Alienação Fiduciária","1972-09-26T00:00:00.000Z","2023-07-17T08:29:32.568Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1972-09-26T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2006-01-14T16:16:02.000Z""}]",86313600000
"00000478319728190055","Busca e Apreensão em Alienação Fiduciária","1972-11-06T00:00:00.000Z","2023-07-17T09:22:37.373Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1972-11-06T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2006-01-10T15:56:45.000Z""}]",89856000000
"00000070419728190055","Busca e Apreensão em Alienação Fiduciária","1972-11-27T00:00:00.000Z","2023-07-17T08:59:50.024Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1972-11-27T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2005-12-02T10:59:42.000Z""}]",91670400000
"00000451619728190055","Busca e Apreensão em Alienação Fiduciária","1972-11-27T00:00:00.000Z","2023-07-17T08:26:14.849Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1972-11-27T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2005-12-19T11:30:22.000Z""}]",91670400000
"00000648519738190055","Busca e Apreensão em Alienação Fiduciária","1973-01-19T00:00:00.000Z","2023-07-17T08:55:23.025Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1973-01-19T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2006-01-14T13:55:24.000Z""}]",96249600000
"00000518619738190055","Busca e Apreensão em Alienação Fiduciária","1973-08-08T00:00:00.000Z","2023-07-17T09:12:59.120Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1973-08-08T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2005-12-16T11:17:11.000Z""}]",113616000000
"00000206619738190055","Busca e Apreensão em Alienação Fiduciária","1973-09-27T00:00:00.000Z","2023-07-17T09:28:16.857Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1973-09-27T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2005-12-02T11:11:24.000Z""}]",117936000000
"00003500419748190031","Busca e Apreensão em Alienação Fiduciária","1974-11-19T00:00:00.000Z","2023-07-17T09:58:26.892Z","Físico",7324,"MARICA 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1974-11-19T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1975-04-28T15:11:07.000Z""}]",154051200000
"00000823819758190055","Busca e Apreensão em Alienação Fiduciária","1975-01-20T00:00:00.000Z","2023-07-17T08:56:56.369Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1975-01-20T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2005-12-29T15:38:03.000Z""}]",159408000000
"00000191319758190055","Busca e Apreensão em Alienação Fiduciária","1975-09-11T00:00:00.000Z","2023-07-17T09:53:13.378Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1975-09-11T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2005-12-01T11:48:51.000Z""}]",179625600000
"00023534819768190002","Busca e Apreensão em Alienação Fiduciária","1976-05-19T00:00:00.000Z","2023-07-17T08:24:30.291Z","Físico",7554,"NITEROI 3 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1976-05-19T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1989-05-30T09:28:37.000Z""}]",201312000000
"00001424919768190031","Busca e Apreensão em Alienação Fiduciária","1976-08-04T00:00:00.000Z","2023-07-17T09:56:28.688Z","Físico",7324,"MARICA 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1976-08-04T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-03-05T11:29:59.000Z""}]",207964800000
"00001098419768190055","Busca e Apreensão em Alienação Fiduciária","1976-10-06T00:00:00.000Z","2023-07-17T08:49:53.009Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1976-10-06T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2006-01-09T17:29:11.000Z""}]",213408000000
"00001086519778190055","Busca e Apreensão em Alienação Fiduciária","1977-03-27T00:00:00.000Z","2023-07-17T08:53:40.884Z","Físico",7930,"SAO PEDRO DA ALDEIA 1 VARA",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1977-03-27T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2005-12-19T10:40:05.000Z""}]",228268800000
"00074202319788190002","Busca e Apreensão em Alienação Fiduciária","1978-10-05T00:00:00.000Z","2023-07-17T08:46:40.888Z","Físico",7554,"NITEROI 3 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1978-10-05T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1991-09-25T10:31:11.000Z""}]",276393600000
"00176627319808190001","Busca e Apreensão em Alienação Fiduciária","1980-02-11T00:00:00.000Z","2023-07-17T09:51:52.195Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-02-11T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-10-10T13:40:43.000Z""}]",319075200000
"00154914619808190001","Busca e Apreensão em Alienação Fiduciária","1980-02-14T00:00:00.000Z","2023-07-17T09:39:23.037Z","Físico",7585,"CAPITAL 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-02-14T00:00:00.000Z""},{""complementosTabelados"":[{""codigo"":3,""valor"":36,""nome"":""para julgamento"",""descricao"":""tipo_de_conclusao""}],""codigo"":51,""nome"":""Conclusão"",""dataHora"":""2012-07-20T17:08:43.000Z""},{""codigo"":92,""nome"":""Publicação"",""dataHora"":""2012-07-20T17:08:43.000Z""},{""codigo"":1061,""nome"":""Disponibilização no Diário da Justiça Eletrônico"",""dataHora"":""2012-08-13T00:00:00.000Z""},{""codigo"":848,""nome"":""Trânsito em julgado"",""dataHora"":""2012-09-25T11:00:03.000Z""},{""codigo"":245,""nome"":""Provisório"",""dataHora"":""1980-06-03T15:23:10.000Z""},{""codigo"":461,""nome"":""Ausência das condições da ação"",""dataHora"":""2012-07-20T17:08:43.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2014-04-12T17:15:47.000Z""}]",319334400000
"00019434819808190002","Busca e Apreensão em Alienação Fiduciária","1980-02-14T00:00:00.000Z","2023-07-17T09:30:56.663Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-02-14T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-04-29T09:47:31.000Z""}]",319334400000
"00230080519808190001","Busca e Apreensão em Alienação Fiduciária","1980-02-28T00:00:00.000Z","2023-07-17T09:44:04.641Z","Físico",7213,"CAPITAL 24 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-02-28T00:00:00.000Z""},{""codigo"":135,""nome"":""Apensamento"",""dataHora"":""1984-05-21T15:41:17.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1984-05-21T15:41:17.000Z""}]",320544000000
"00019252719808190002","Busca e Apreensão em Alienação Fiduciária","1980-03-04T00:00:00.000Z","2023-07-17T09:44:51.833Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-03-04T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-03-11T15:38:24.000Z""}]",320976000000
"00014532619808190002","Busca e Apreensão em Alienação Fiduciária","1980-03-17T00:00:00.000Z","2023-07-17T09:56:32.872Z","Físico",7527,"NITEROI 2 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-03-17T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-10-08T10:55:04.000Z""}]",322099200000
"00142841219808190001","Busca e Apreensão em Alienação Fiduciária","1980-03-24T00:00:00.000Z","2023-07-17T08:51:48.469Z","Físico",7585,"CAPITAL 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-03-24T00:00:00.000Z""},{""complementosTabelados"":[{""codigo"":3,""valor"":36,""nome"":""para julgamento"",""descricao"":""tipo_de_conclusao""}],""codigo"":51,""nome"":""Conclusão"",""dataHora"":""2012-07-20T16:20:02.000Z""},{""codigo"":92,""nome"":""Publicação"",""dataHora"":""2012-07-20T16:20:02.000Z""},{""codigo"":1061,""nome"":""Disponibilização no Diário da Justiça Eletrônico"",""dataHora"":""2012-08-13T00:00:00.000Z""},{""codigo"":848,""nome"":""Trânsito em julgado"",""dataHora"":""2012-09-25T10:56:48.000Z""},{""codigo"":245,""nome"":""Provisório"",""dataHora"":""1980-09-25T10:48:30.000Z""},{""codigo"":461,""nome"":""Ausência das condições da ação"",""dataHora"":""2012-07-20T16:20:02.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2014-04-03T16:02:47.000Z""}]",322704000000
"00019279419808190002","Busca e Apreensão em Alienação Fiduciária","1980-03-26T00:00:00.000Z","2023-07-17T09:54:48.842Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-03-26T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-06-25T15:45:01.000Z""}]",322876800000
"00014429419808190002","Busca e Apreensão em Alienação Fiduciária","1980-03-26T00:00:00.000Z","2023-07-17T08:28:57.635Z","Físico",7527,"NITEROI 2 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-03-26T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-12-15T10:12:22.000Z""}]",322876800000
"00175293119808190001","Busca e Apreensão em Alienação Fiduciária","1980-03-26T00:00:00.000Z","2023-07-17T08:20:40.165Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-03-26T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1982-03-04T16:33:05.000Z""}]",322876800000
"00019261219808190002","Busca e Apreensão em Alienação Fiduciária","1980-04-07T00:00:00.000Z","2023-07-17T08:26:30.823Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-04-07T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-05-27T15:40:57.000Z""}]",323913600000
"00001680819808190031","Busca e Apreensão em Alienação Fiduciária","1980-04-13T00:00:00.000Z","2023-07-17T09:54:19.889Z","Físico",7324,"MARICA 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-04-13T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-07-11T10:30:32.000Z""}]",324432000000
"00001699019808190031","Busca e Apreensão em Alienação Fiduciária","1980-04-15T00:00:00.000Z","2023-07-17T09:22:29.001Z","Físico",7324,"MARICA 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-04-15T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-07-11T14:26:27.000Z""}]",324604800000
"00016420419808190002","Busca e Apreensão em Alienação Fiduciária","1980-04-15T00:00:00.000Z","2023-07-17T08:53:43.518Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-04-15T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1980-06-19T11:24:00.000Z""}]",324604800000
