"numero_processo","classe","data_ajuizamento","ultima_atualizacao","formato","codigo","orgao_julgador","municipio","grau","assuntos","movimentos","sort"
"00175284619808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-01T00:00:00.000Z","2023-07-17T08:53:24.400Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-01T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1982-03-16T16:30:16.000Z""}]",344476800000
"00017157319808190002","Busca e Apreensão em Alienação Fiduciária","1980-12-02T00:00:00.000Z","2023-07-17T09:18:16.726Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-02T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-01-23T09:19:34.000Z""}]",344563200000
"00014264319808190002","Busca e Apreensão em Alienação Fiduciária","1980-12-02T00:00:00.000Z","2023-07-17T09:53:42.942Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-02T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-11-13T13:52:24.000Z""}]",344563200000
"00202549019808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-04T00:00:00.000Z","2023-07-17T09:19:37.877Z","Físico",7805,"CAPITAL 13 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-04T00:00:00.000Z""},{""complementosTabelados"":[{""codigo"":3,""valor"":36,""nome"":""para julgamento"",""descricao"":""tipo_de_conclusao""}],""codigo"":51,""nome"":""Conclusão"",""dataHora"":""2012-08-02T17:59:00.000Z""},{""codigo"":92,""nome"":""Publicação"",""dataHora"":""2012-08-02T17:59:00.000Z""},{""codigo"":1061,""nome"":""Disponibilização no Diário da Justiça Eletrônico"",""dataHora"":""2012-08-07T00:00:00.000Z""},{""codigo"":848,""nome"":""Trânsito em julgado"",""dataHora"":""2012-08-28T16:02:19.000Z""},{""codigo"":245,""nome"":""Provisório"",""dataHora"":""1984-12-07T11:02:11.000Z""},{""codigo"":461,""nome"":""Ausência das condições da ação"",""dataHora"":""2012-08-02T17:59:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2013-08-28T12:33:14.000Z""}]",344736000000
"00153823219808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-10T00:00:00.000Z","2023-07-17T09:16:10.409Z","Físico",7585,"CAPITAL 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-10T00:00:00.000Z""},{""complementosTabelados"":[{""codigo"":3,""valor"":36,""nome"":""para julgamento"",""descricao"":""tipo_de_conclusao""}],""codigo"":51,""nome"":""Conclusão"",""dataHora"":""2012-07-20T18:12:23.000Z""},{""codigo"":92,""nome"":""Publicação"",""dataHora"":""2012-07-20T18:12:23.000Z""},{""codigo"":1061,""nome"":""Disponibilização no Diário da Justiça Eletrônico"",""dataHora"":""2012-08-13T00:00:00.000Z""},{""codigo"":848,""nome"":""Trânsito em julgado"",""dataHora"":""2012-09-25T10:59:53.000Z""},{""codigo"":245,""nome"":""Provisório"",""dataHora"":""1981-06-24T11:27:07.000Z""},{""codigo"":461,""nome"":""Ausência das condições da ação"",""dataHora"":""2012-07-20T18:12:23.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2014-04-12T17:27:32.000Z""}]",345254400000
"00207250919808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-18T00:00:00.000Z","2023-07-17T09:42:09.956Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-18T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-01-22T14:27:10.000Z""}]",345945600000
"00154646319808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-23T00:00:00.000Z","2023-07-17T08:57:40.559Z","Físico",7585,"CAPITAL 1 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-23T00:00:00.000Z""},{""complementosTabelados"":[{""codigo"":3,""valor"":36,""nome"":""para julgamento"",""descricao"":""tipo_de_conclusao""}],""codigo"":51,""nome"":""Conclusão"",""dataHora"":""2012-07-20T16:20:20.000Z""},{""codigo"":92,""nome"":""Publicação"",""dataHora"":""2012-07-20T16:20:20.000Z""},{""codigo"":1061,""nome"":""Disponibilização no Diário da Justiça Eletrônico"",""dataHora"":""2012-08-13T00:00:00.000Z""},{""codigo"":848,""nome"":""Trânsito em julgado"",""dataHora"":""2012-09-25T11:00:00.000Z""},{""codigo"":245,""nome"":""Provisório"",""dataHora"":""1982-06-30T10:14:36.000Z""},{""codigo"":461,""nome"":""Ausência das condições da ação"",""dataHora"":""2012-07-20T16:20:20.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""2014-04-03T16:09:06.000Z""}]",346377600000
"00205987119808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-26T00:00:00.000Z","2023-07-17T09:05:14.044Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-26T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-04-23T13:57:16.000Z""}]",346636800000
"00206012619808190001","Busca e Apreensão em Alienação Fiduciária","1980-12-30T00:00:00.000Z","2023-07-17T08:23:56.996Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1980-12-30T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-08-25T14:43:26.000Z""}]",346982400000
"00160393719818190001","Busca e Apreensão em Alienação Fiduciária","1981-01-15T00:00:00.000Z","2023-07-17T09:04:23.233Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-01-15T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1982-04-02T15:47:31.000Z""}]",348364800000
"00199878419818190001","Busca e Apreensão em Alienação Fiduciária","1981-01-22T00:00:00.000Z","2023-07-17T08:28:01.119Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-01-22T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-04-02T13:32:33.000Z""}]",348969600000
"00199903919818190001","Busca e Apreensão em Alienação Fiduciária","1981-01-26T00:00:00.000Z","2023-07-17T08:27:46.843Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-01-26T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1984-01-16T13:36:07.000Z""}]",349315200000
"00171549319818190001","Busca e Apreensão em Alienação Fiduciária","1981-02-04T00:00:00.000Z","2023-07-17T09:18:13.453Z","Físico",7335,"CAPITAL 9 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-02-04T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-05-29T14:35:54.000Z""}]",350092800000
"00235161419818190001","Busca e Apreensão em Alienação Fiduciária","1981-02-10T00:00:00.000Z","2023-07-17T08:21:08.371Z","Físico",7187,"CAPITAL 20 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-02-10T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1989-04-27T10:48:16.000Z""}]",350611200000
"00020392919818190002","Busca e Apreensão em Alienação Fiduciária","1981-02-12T00:00:00.000Z","2023-07-17T08:29:23.076Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-02-12T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-06-25T11:33:58.000Z""}]",350784000000
"00201774719818190001","Busca e Apreensão em Alienação Fiduciária","1981-02-18T00:00:00.000Z","2023-07-17T08:22:00.103Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-02-18T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-03-26T14:00:11.000Z""}]",351302400000
"00270696919818190001","Busca e Apreensão em Alienação Fiduciária","1981-03-09T00:00:00.000Z","2023-07-17T08:59:44.645Z","Físico",7474,"CAPITAL 34 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-03-09T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-05-14T13:26:42.000Z""}]",352944000000
"00201921619818190001","Busca e Apreensão em Alienação Fiduciária","1981-03-09T00:00:00.000Z","2023-07-17T08:46:55.986Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-03-09T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-08-06T16:22:34.000Z""}]",352944000000
"00175142819818190001","Busca e Apreensão em Alienação Fiduciária","1981-03-10T00:00:00.000Z","2023-07-17T09:17:55.027Z","Físico",7335,"CAPITAL 9 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-03-10T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1982-01-06T14:05:07.000Z""}]",353030400000
"00245640819818190001","Busca e Apreensão em Alienação Fiduciária","1981-03-12T00:00:00.000Z","2023-07-17T08:18:41.287Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-03-12T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1982-07-27T16:40:34.000Z""}]",353203200000
"00160073219818190001","Busca e Apreensão em Alienação Fiduciária","1981-03-16T00:00:00.000Z","2023-07-17T08:25:34.857Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-03-16T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1984-05-24T13:29:44.000Z""}]",353548800000
"00175411119818190001","Busca e Apreensão em Alienação Fiduciária","1981-03-25T00:00:00.000Z","2023-07-17T09:13:28.001Z","Físico",7335,"CAPITAL 9 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-03-25T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-12-07T15:11:49.000Z""}]",354326400000
"00201818419818190001","Busca e Apreensão em Alienação Fiduciária","1981-03-26T00:00:00.000Z","2023-07-17T09:04:39.822Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-03-26T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-05-12T14:49:56.000Z""}]",354412800000
"00158038519818190001","Busca e Apreensão em Alienação Fiduciária","1981-03-27T00:00:00.000Z","2023-07-17T10:00:20.104Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-03-27T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1993-08-25T16:26:11.000Z""}]",354499200000
"00016192419818190002","Busca e Apreensão em Alienação Fiduciária","1981-04-02T00:00:00.000Z","2023-07-17T08:55:43.987Z","Físico",7580,"NITEROI 4 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-04-02T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1982-02-10T15:00:17.000Z""}]",355017600000
"00226934019818190001","Busca e Apreensão em Alienação Fiduciária","1981-04-06T00:00:00.000Z","2023-07-17T08:54:11.126Z","Físico",7187,"CAPITAL 20 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-04-06T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-06-22T15:36:41.000Z""}]",355363200000
"00160957019818190001","Busca e Apreensão em Alienação Fiduciária","1981-04-08T00:00:00.000Z","2023-07-17T08:21:46.884Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-04-08T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-04-29T10:52:20.000Z""}]",355536000000
"00200398019818190001","Busca e Apreensão em Alienação Fiduciária","1981-04-10T00:00:00.000Z","2023-07-17T08:24:48.162Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-04-10T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-04-20T15:15:59.000Z""}]",355708800000
"00226293019818190001","Busca e Apreensão em Alienação Fiduciária","1981-04-23T00:00:00.000Z","2023-07-17T08:25:41.185Z","Físico",7187,"CAPITAL 20 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-04-23T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1983-04-18T16:37:22.000Z""}]",356832000000
"00157856419818190001","Busca e Apreensão em Alienação Fiduciária","1981-04-24T00:00:00.000Z","2023-07-17T08:56:50.866Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-04-24T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-07-13T12:01:06.000Z""}]",356918400000
"00200069019818190001","Busca e Apreensão em Alienação Fiduciária","1981-04-24T00:00:00.000Z","2023-07-17T09:54:34.249Z","Físico",7814,"CAPITAL 15 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-04-24T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-05-06T14:10:37.000Z""}]",356918400000
"00227981719818190001","Busca e Apreensão em Alienação Fiduciária","1981-04-27T00:00:00.000Z","2023-07-17T08:25:30.137Z","Físico",7193,"CAPITAL 21 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-04-27T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-11-30T11:42:14.000Z""}]",357177600000
"00270705419818190001","Busca e Apreensão em Alienação Fiduciária","1981-04-28T00:00:00.000Z","2023-07-17T09:17:32.778Z","Físico",7474,"CAPITAL 34 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-04-28T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-06-09T13:45:25.000Z""}]",357264000000
"00160982519818190001","Busca e Apreensão em Alienação Fiduciária","1981-05-05T00:00:00.000Z","2023-07-17T09:05:08.503Z","Físico",7791,"CAPITAL 10 VARA CIVEL",,"G1","[{""codigo"":9582,""nome"":""Alienação Fiduciária""}]","[{""complementosTabelados"":[{""codigo"":2,""valor"":1,""nome"":""competência exclusiva"",""descricao"":""tipo_de_distribuicao_redistribuicao""}],""codigo"":26,""nome"":""Distribuição"",""dataHora"":""1981-05-05T00:00:00.000Z""},{""codigo"":246,""nome"":""Definitivo"",""dataHora"":""1981-09-15T10:54:31.000Z""}]",357868800000